TICKER,PERMNO,ANNDATS,RET,PRC,VOL,RET_1,PRC_1
WPC,23536.0,20200501.0,-0.023081,88.46,1601924.0,0.005652,88.96
WPC,23536.0,20200221.0,0.001074,102.5,1491072.0,-0.006634,101.82
WPC,23536.0,20191101.0,-0.009216,93.53,1189207.0,-0.020207,91.64
WPC,23536.0,20190802.0,-0.007112,86.56,2173204.0,0.005430,87.03
WPC,23536.0,20190503.0,0.009019,78.31,879868.0,-0.002682,78.1
WPC,23536.0,20190222.0,0.012150,76.64,2476921.0,-0.014614,75.52
WPC,23536.0,20181102.0,-0.012964,67.0,2892436.0,0.009104,67.61
WPC,23536.0,20180803.0,0.010050,66.33,1375048.0,0.002261,66.48
WPC,23536.0,20180504.0,-0.001395,64.41,1624723.0,-0.005900,64.03
WPC,23536.0,20180223.0,0.025025,61.85,1617553.0,-0.003719,61.62
WPC,23536.0,20220729.0,,,,,
WPC,23536.0,20220429.0,,,,,
WPC,23536.0,20220211.0,,,,,
WPC,23536.0,20211029.0,,,,,
WPC,23536.0,20210730.0,,,,,
WPC,23536.0,20210430.0,,,,,
WPC,23536.0,20210212.0,,,,,
WPC,23536.0,20201030.0,0.001295,100.55,1393574.0,0.025758,103.14
WPC,23536.0,20200731.0,0.000735,95.26,1042518.0,-0.017006,93.64
WPC,23536.0,20200501.0,-0.023081,88.46,1601924.0,0.005652,88.96
WPC,23536.0,20200221.0,0.001074,102.5,1491072.0,-0.006634,101.82
WPC,23536.0,20191101.0,-0.009216,93.53,1189207.0,-0.020207,91.64
WPC,23536.0,20190802.0,-0.007112,86.56,2173204.0,0.005430,87.03
WPC,23536.0,20190503.0,0.009019,78.31,879868.0,-0.002682,78.1
WPC,23536.0,20190222.0,0.012150,76.64,2476921.0,-0.014614,75.52
WPC,23536.0,20181102.0,-0.012964,67.0,2892436.0,0.009104,67.61
WPC,23536.0,20180803.0,0.010050,66.33,1375048.0,0.002261,66.48
WPC,23536.0,20180504.0,-0.001395,64.41,1624723.0,-0.005900,64.03
WPC,23536.0,20180223.0,0.025025,61.85,1617553.0,-0.003719,61.62
WPX,13141.0,20201102.0,0.041215,4.8,5287823.0,0.031250,4.95
WPX,13141.0,20200729.0,0.067857,5.98,10702049.0,0.005017,6.01
WPX,13141.0,20200506.0,-0.001767,5.65,13911976.0,0.051327,5.94
WPX,13141.0,20200226.0,-0.041083,10.27,8429493.0,-0.108082,9.16
WPX,13141.0,20191030.0,-0.038873,9.89,10528926.0,0.009100,9.98
WPX,13141.0,20190805.0,-0.054025,8.93,14972181.0,0.109742,9.91
WPX,13141.0,20190501.0,-0.047516,13.23,8124354.0,-0.054422,12.51
WPX,13141.0,20190220.0,0.012085,13.4,10211414.0,-0.033582,12.95
WPX,13141.0,20181031.0,0.024266,16.04,12348073.0,0.011222,16.22
WPX,13141.0,20180801.0,-0.026105,18.28,8796824.0,0.067834,19.52
WPX,13141.0,20180502.0,0.019321,17.41,10807286.0,0.005169,17.5
WPX,13141.0,20180221.0,-0.028694,13.54,7534514.0,0.059084,14.34
WRD,16519.0,20181107.0,0.021828,22.47,1446082.0,-0.034268,21.7
WRD,16519.0,20180807.0,-0.004725,23.17,1417881.0,-0.133794,20.07
WRD,16519.0,20180509.0,0.048215,28.48,1321955.0,-0.010885,28.17
WRD,16519.0,20180307.0,-0.003356,17.82,540637.0,-0.097082,16.09
WRLD,77114.0,20220727.0,,,,,
WRLD,77114.0,20220505.0,,,,,
WRLD,77114.0,20220125.0,,,,,
WRLD,77114.0,20211026.0,,,,,
WRLD,77114.0,20210721.0,,,,,
WRLD,77114.0,20210506.0,,,,,
WRLD,77114.0,20210122.0,,,,,
WRLD,77114.0,20201022.0,-0.068325,103.77,107853.0,-0.033343,100.31
WRLD,77114.0,20200730.0,0.072182,76.2,60428.0,-0.024934,74.3
WRLD,77114.0,20200507.0,0.025106,60.43,101749.0,0.038557,62.76
WRLD,77114.0,20200130.0,-0.040567,84.67,313527.0,0.021259,86.47
WRLD,77114.0,20191031.0,-0.214810,103.81,706473.0,0.008381,104.68
WRLD,77114.0,20190725.0,-0.248702,123.04,697325.0,0.009834,124.25
WRLD,77114.0,20190509.0,0.084477,142.24001,109826.0,-0.010335,140.77
WRLD,77114.0,20190131.0,-0.067200,103.69,135216.0,-0.017842,101.84
WRLD,77114.0,20181101.0,0.053503,106.92,64541.0,0.016367,108.67
WRLD,77114.0,20180726.0,-0.071052,103.94,195002.0,-0.028959,100.93
WRLD,77114.0,20180510.0,-0.018898,104.35,217383.0,0.059799,110.59
WRLD,77114.0,20180126.0,0.200962,117.31,549201.0,-0.041258,112.47
WSBC,11293.0,20220726.0,,,,,
WSBC,11293.0,20220426.0,,,,,
WSBC,11293.0,20220125.0,,,,,
WSBC,11293.0,20211026.0,,,,,
WSBC,11293.0,20210727.0,,,,,
WSBC,11293.0,20210427.0,,,,,
WSBC,11293.0,20210126.0,,,,,
WSBC,11293.0,20201021.0,0.010482,24.1,112775.0,0.047303,25.24
WSBC,11293.0,20200722.0,-0.011833,20.46,296247.0,0.021505,20.9
WSBC,11293.0,20200427.0,0.079565,24.83,198280.0,-0.006444,24.67
WSBC,11293.0,20200127.0,-0.008745,35.14,130073.0,-0.010814,34.76
WSBC,11293.0,20191023.0,0.003582,39.22,124485.0,-0.067823,36.56
WSBC,11293.0,20190723.0,0.011812,37.69,110098.0,-0.055983,35.58
WSBC,11293.0,20190416.0,0.022793,42.18,109782.0,-0.028687,40.97
WSBC,11293.0,20190128.0,0.002267,39.79,185650.0,0.044986,41.58
WSBC,11293.0,20181024.0,-0.042274,38.74,161952.0,0.018844,39.47
WSBC,11293.0,20180723.0,0.005440,48.05,173019.0,0.017274,48.88
WSBC,11293.0,20180417.0,-0.009240,42.89,122818.0,0.003264,43.03
WSBC,11293.0,20180123.0,0.004782,42.02,85021.0,-0.006901,41.73
WSFS,10892.0,20220725.0,,,,,
WSFS,10892.0,20220421.0,,,,,
WSFS,10892.0,20220124.0,,,,,
WSFS,10892.0,20211021.0,,,,,
WSFS,10892.0,20210722.0,,,,,
WSFS,10892.0,20210422.0,,,,,
WSFS,10892.0,20210125.0,,,,,
WSFS,10892.0,20201022.0,0.052649,31.99,217307.0,0.001250,32.03
WSFS,10892.0,20200723.0,0.060628,29.04,423310.0,-0.037879,27.94
WSFS,10892.0,20200427.0,0.072107,24.83,761089.0,0.093435,27.15
WSFS,10892.0,20200121.0,-0.013740,42.35,153204.0,-0.026682,41.22
WSFS,10892.0,20191021.0,0.002153,44.21,191312.0,0.026012,45.36
WSFS,10892.0,20190722.0,-0.012840,39.21,224429.0,0.033665,40.53
WSFS,10892.0,20190425.0,-0.007887,42.77,241382.0,0.010755,43.23
WSFS,10892.0,20190122.0,-0.003617,41.32,222375.0,0.040658,43.0
WSFS,10892.0,20181022.0,-0.013318,42.97,288635.0,-0.008378,42.61
WSFS,10892.0,20180723.0,0.019355,55.3,236999.0,0.016275,56.2
WSFS,10892.0,20180423.0,0.017137,50.45,45702.0,0.024777,51.7
WSFS,10892.0,20180122.0,-0.007866,50.45,126805.0,0.000000,50.45
WSFS,10892.0,20220725.0,,,,,
WSFS,10892.0,20220421.0,,,,,
WSFS,10892.0,20220124.0,,,,,
WSFS,10892.0,20211021.0,,,,,
WSFS,10892.0,20210722.0,,,,,
WSFS,10892.0,20210422.0,,,,,
WSFS,10892.0,20210125.0,,,,,
WSFS,10892.0,20201022.0,0.052649,31.99,217307.0,0.001250,32.03
WSFS,10892.0,20200723.0,0.060628,29.04,423310.0,-0.037879,27.94
WSFS,10892.0,20200427.0,0.072107,24.83,761089.0,0.093435,27.15
WSFS,10892.0,20200121.0,-0.013740,42.35,153204.0,-0.026682,41.22
WSFS,10892.0,20191021.0,0.002153,44.21,191312.0,0.026012,45.36
WSFS,10892.0,20190722.0,-0.012840,39.21,224429.0,0.033665,40.53
WSFS,10892.0,20190425.0,-0.007887,42.77,241382.0,0.010755,43.23
WSFS,10892.0,20190122.0,-0.003617,41.32,222375.0,0.040658,43.0
WSFS,10892.0,20181022.0,-0.013318,42.97,288635.0,-0.008378,42.61
WSFS,10892.0,20180723.0,0.019355,55.3,236999.0,0.016275,56.2
WSFS,10892.0,20180423.0,0.017137,50.45,45702.0,0.024777,51.7
WSFS,10892.0,20180122.0,-0.007866,50.45,126805.0,0.000000,50.45
WSFS,10892.0,20220725.0,,,,,
WSFS,10892.0,20220421.0,,,,,
WSFS,10892.0,20220124.0,,,,,
WSFS,10892.0,20211021.0,,,,,
WSFS,10892.0,20210722.0,,,,,
WSFS,10892.0,20210422.0,,,,,
WSFS,10892.0,20210125.0,,,,,
WSFS,10892.0,20201022.0,0.052649,31.99,217307.0,0.001250,32.03
WSFS,10892.0,20200723.0,0.060628,29.04,423310.0,-0.037879,27.94
WSFS,10892.0,20200427.0,0.072107,24.83,761089.0,0.093435,27.15
WSFS,10892.0,20200121.0,-0.013740,42.35,153204.0,-0.026682,41.22
WSFS,10892.0,20191021.0,0.002153,44.21,191312.0,0.026012,45.36
WSFS,10892.0,20190722.0,-0.012840,39.21,224429.0,0.033665,40.53
WSFS,10892.0,20190425.0,-0.007887,42.77,241382.0,0.010755,43.23
WSFS,10892.0,20190122.0,-0.003617,41.32,222375.0,0.040658,43.0
WSFS,10892.0,20181022.0,-0.013318,42.97,288635.0,-0.008378,42.61
WSFS,10892.0,20180723.0,0.019355,55.3,236999.0,0.016275,56.2
WSFS,10892.0,20180423.0,0.017137,50.45,45702.0,0.024777,51.7
WSFS,10892.0,20180122.0,-0.007866,50.45,126805.0,0.000000,50.45
WST,62498.0,20220728.0,,,,,
WST,62498.0,20220428.0,,,,,
WST,62498.0,20220217.0,,,,,
WST,62498.0,20211028.0,,,,,
WST,62498.0,20210729.0,,,,,
WST,62498.0,20210429.0,,,,,
WST,62498.0,20210218.0,,,,,
WST,62498.0,20201022.0,-0.017615,279.41,539624.0,0.009019,281.92999
WST,62498.0,20200723.0,0.026197,262.06,940863.0,0.002290,262.66
WST,62498.0,20200423.0,0.101693,187.42,1013552.0,0.043325,195.53999
WST,62498.0,20200213.0,0.075093,174.38,615016.0,0.001090,174.57001
WST,62498.0,20191024.0,-0.002227,138.86,719679.0,0.014619,140.89
WST,62498.0,20190725.0,0.086612,132.86,1148637.0,0.030483,136.91
WST,62498.0,20190425.0,0.061193,122.26,779506.0,0.011615,123.68
WST,62498.0,20190214.0,-0.046674,100.9,1187625.0,0.010010,101.91
WST,62498.0,20181025.0,-0.067304,104.35,952530.0,-0.030858,101.13
WST,62498.0,20180726.0,0.112170,110.85,1410492.0,-0.010916,109.64
WST,62498.0,20180426.0,0.024199,90.15,873623.0,-0.013422,88.94
WST,62498.0,20180215.0,-0.070497,88.34,1038746.0,-0.010075,87.45
WST,62498.0,20220728.0,,,,,
WST,62498.0,20220428.0,,,,,
WST,62498.0,20220217.0,,,,,
WST,62498.0,20211028.0,,,,,
WST,62498.0,20210729.0,,,,,
WST,62498.0,20210429.0,,,,,
WST,62498.0,20210218.0,,,,,
WST,62498.0,20201022.0,-0.017615,279.41,539624.0,0.009019,281.92999
WST,62498.0,20200723.0,0.026197,262.06,940863.0,0.002290,262.66
WST,62498.0,20200423.0,0.101693,187.42,1013552.0,0.043325,195.53999
WST,62498.0,20200213.0,0.075093,174.38,615016.0,0.001090,174.57001
WST,62498.0,20191024.0,-0.002227,138.86,719679.0,0.014619,140.89
WST,62498.0,20190725.0,0.086612,132.86,1148637.0,0.030483,136.91
WST,62498.0,20190425.0,0.061193,122.26,779506.0,0.011615,123.68
WST,62498.0,20190214.0,-0.046674,100.9,1187625.0,0.010010,101.91
WST,62498.0,20181025.0,-0.067304,104.35,952530.0,-0.030858,101.13
WST,62498.0,20180726.0,0.112170,110.85,1410492.0,-0.010916,109.64
WST,62498.0,20180426.0,0.024199,90.15,873623.0,-0.013422,88.94
WST,62498.0,20180215.0,-0.070497,88.34,1038746.0,-0.010075,87.45
WTBA,89425.0,20220728.0,,,,,
WTBA,89425.0,20220428.0,,,,,
WTBA,89425.0,20220127.0,,,,,
WTBA,89425.0,20211028.0,,,,,
WTBA,89425.0,20210729.0,,,,,
WTBA,89425.0,20210429.0,,,,,
WTBA,89425.0,20210128.0,,,,,
WTBA,89425.0,20201029.0,-0.003021,16.5,27179.0,0.005455,16.59
WTBA,89425.0,20200723.0,0.001163,17.21,14892.0,-0.018013,16.9
WTBA,89425.0,20200423.0,0.019023,16.07,50934.0,0.018668,16.37
WTBA,89425.0,20200123.0,-0.006582,24.15,39000.0,0.000828,24.17
WTBA,89425.0,20191024.0,-0.015810,22.41,22223.0,0.008478,22.6
WTBA,89425.0,20190725.0,-0.033469,21.37,14759.0,0.023397,21.87
WTBA,89425.0,20190425.0,-0.061139,20.27,27541.0,0.045881,21.2
WTBA,89425.0,20190124.0,-0.003479,20.05,84550.0,0.034913,20.75
WTBA,89425.0,20181025.0,0.018788,21.69,24022.0,-0.001383,21.66
WTBA,89425.0,20180726.0,0.009823,25.7,19800.0,-0.027237,25.0
WTBA,89425.0,20180426.0,0.000000,26.05,16412.0,-0.017274,25.6
WTBA,89425.0,20180125.0,-0.009862,25.1,13903.0,-0.001992,25.05
WTFC,84636.0,20220720.0,,,,,
WTFC,84636.0,20220419.0,,,,,
WTFC,84636.0,20220119.0,,,,,
WTFC,84636.0,20211019.0,,,,,
WTFC,84636.0,20210719.0,,,,,
WTFC,84636.0,20210419.0,,,,,
WTFC,84636.0,20210120.0,,,,,
WTFC,84636.0,20201021.0,0.033415,50.41,657290.0,-0.001389,50.34
WTFC,84636.0,20200721.0,0.075703,44.76,549347.0,-0.023012,43.73
WTFC,84636.0,20200421.0,-0.009600,33.53,791033.0,0.056964,35.44
WTFC,84636.0,20200121.0,-0.030435,66.9,523474.0,-0.024813,65.24
WTFC,84636.0,20191016.0,-0.004476,64.5,268893.0,-0.017829,63.35
WTFC,84636.0,20190715.0,-0.028298,70.05,457625.0,-0.071092,65.07
WTFC,84636.0,20190415.0,-0.010116,74.37,447507.0,0.028506,76.49
WTFC,84636.0,20190122.0,-0.010610,73.67,489239.0,-0.040858,70.66
WTFC,84636.0,20181017.0,0.002512,83.82,517402.0,-0.048795,79.73
WTFC,84636.0,20180717.0,0.003178,88.38,545407.0,0.027834,90.84
WTFC,84636.0,20180416.0,0.015262,89.14,332751.0,-0.004824,88.71
WTFC,84636.0,20180122.0,-0.003530,87.5,303347.0,0.006171,88.04
WTRH,16173.0,20220808.0,,,,,
WTRH,16173.0,20220509.0,,,,,
WTRH,16173.0,20220311.0,,,,,
WTRH,16173.0,20211102.0,,,,,
WTRH,16173.0,20210809.0,,,,,
WTRH,16173.0,20210506.0,,,,,
WTRH,16173.0,20210308.0,,,,,
WTRH,16173.0,20201109.0,0.022364,3.2,6596572.0,-0.193750,2.58
WTRH,16173.0,20200706.0,0.260274,3.68,32712739.0,-0.024457,3.59
WTRH,16173.0,20200507.0,0.444444,2.34,38812054.0,0.111111,2.6
WTRH,16173.0,20200316.0,0.749841,0.5512,26828690.0,0.378810,0.76
WTRH,16173.0,20191107.0,-0.036196,0.45,1978094.0,-0.381778,0.2782
WTRH,16173.0,20190808.0,0.013477,3.76,1773308.0,-0.497340,1.89
WTRH,16173.0,20190508.0,0.015660,9.08,587713.0,-0.003304,9.05
WTRH,16173.0,20190307.0,-0.035871,11.02,236339.0,0.014519,11.18
WTTR,16667.0,20220802.0,,,,,
WTTR,16667.0,20220503.0,,,,,
WTTR,16667.0,20220222.0,,,,,
WTTR,16667.0,20211102.0,,,,,
WTTR,16667.0,20210803.0,,,,,
WTTR,16667.0,20210504.0,,,,,
WTTR,16667.0,20210223.0,,,,,
WTTR,16667.0,20201103.0,0.049080,3.42,168460.0,-0.096491,3.09
WTTR,16667.0,20200804.0,0.028199,4.74,122798.0,0.056962,5.01
WTTR,16667.0,20200505.0,0.039627,4.46,270851.0,0.002242,4.47
WTTR,16667.0,20200224.0,-0.078512,6.69,263022.0,0.073244,7.18
WTTR,16667.0,20191106.0,-0.018519,7.95,482289.0,0.007547,8.01
WTTR,16667.0,20190806.0,-0.018286,8.59,332638.0,-0.023283,8.39
WTTR,16667.0,20190507.0,-0.036681,11.03,378138.0,-0.000907,11.02
WTTR,16667.0,20190226.0,-0.028066,9.35,311340.0,0.079144,10.09
WTTR,16667.0,20181106.0,-0.006958,9.99,438117.0,0.126126,11.25
WTTR,16667.0,20180809.0,0.008403,15.6,1441650.0,-0.057692,14.7
WTTR,16667.0,20180510.0,0.017722,16.08,695548.0,0.050373,16.89
WTTR,16667.0,20180307.0,-0.027045,14.39,322715.0,-0.034051,13.9
WWW,42286.0,20220810.0,,,,,
WWW,42286.0,20220511.0,,,,,
WWW,42286.0,20220223.0,,,,,
WWW,42286.0,20211110.0,,,,,
WWW,42286.0,20210729.0,,,,,
WWW,42286.0,20210512.0,,,,,
WWW,42286.0,20210225.0,,,,,
WWW,42286.0,20201105.0,-0.025826,28.29,807232.0,-0.037469,27.23
WWW,42286.0,20200805.0,0.039642,24.39,721982.0,-0.051251,23.14
WWW,42286.0,20200422.0,-0.046883,17.89,1315543.0,-0.050307,16.99
WWW,42286.0,20200225.0,-0.043756,28.41,866586.0,-0.026399,27.66
WWW,42286.0,20191107.0,0.045289,31.62,1651240.0,0.059140,33.49
WWW,42286.0,20190807.0,-0.055596,25.65,1822557.0,0.053021,27.01
WWW,42286.0,20190509.0,-0.099291,31.75,2740079.0,-0.012283,31.36
WWW,42286.0,20190220.0,-0.106022,35.33,1905563.0,0.019530,36.02
WWW,42286.0,20181107.0,-0.090934,32.89,1764190.0,0.028276,33.82
WWW,42286.0,20180808.0,0.023611,36.85,1668257.0,0.022524,37.68
WWW,42286.0,20180509.0,0.072148,31.95,2749286.0,-0.005008,31.79
WWW,42286.0,20180221.0,-0.039701,29.51,1760934.0,0.039648,30.68
WY,39917.0,20220729.0,,,,,
WY,39917.0,20220429.0,,,,,
WY,39917.0,20220128.0,,,,,
WY,39917.0,20211029.0,,,,,
WY,39917.0,20210730.0,,,,,
WY,39917.0,20210430.0,,,,,
WY,39917.0,20210129.0,,,,,
WY,39917.0,20201030.0,-0.039423,27.29,6824277.0,0.030414,28.12
WY,39917.0,20200731.0,-0.020775,27.81,11492037.0,0.006832,28.0
WY,39917.0,20200501.0,-0.178327,17.97,12267486.0,-0.010573,17.78
WY,39917.0,20200131.0,-0.037246,28.95,10558346.0,-0.025216,28.22
WY,39917.0,20191025.0,-0.002745,29.06,4120153.0,0.010668,29.37
WY,39917.0,20190726.0,0.045473,26.21,4950567.0,-0.014117,25.84
WY,39917.0,20190426.0,0.042270,27.37,5979996.0,-0.033248,26.46
WY,39917.0,20190201.0,0.019436,26.75,6851917.0,-0.022430,26.15
WY,39917.0,20181026.0,-0.084974,26.49,9087945.0,-0.002265,26.43
WY,39917.0,20180727.0,-0.030937,33.83,5701368.0,0.008572,34.12
WY,39917.0,20180427.0,0.009550,37.0,5814407.0,-0.005946,36.78
WY,39917.0,20180202.0,-0.039828,35.68,10419440.0,-0.024944,34.79
WYNN,89533.0,20220809.0,,,,,
WYNN,89533.0,20220510.0,,,,,
WYNN,89533.0,20220215.0,,,,,
WYNN,89533.0,20211109.0,,,,,
WYNN,89533.0,20210804.0,,,,,
WYNN,89533.0,20210510.0,,,,,
WYNN,89533.0,20210204.0,,,,,
WYNN,89533.0,20201105.0,0.052680,80.13,5249021.0,-0.000749,80.07
WYNN,89533.0,20200804.0,-0.004107,72.75,3947226.0,-0.020206,71.28
WYNN,89533.0,20200506.0,-0.005272,79.25,3450345.0,0.004416,79.6
WYNN,89533.0,20200206.0,0.014439,134.19,2537119.0,-0.054251,126.91
WYNN,89533.0,20191106.0,-0.031912,122.56,2064943.0,0.023907,125.49
WYNN,89533.0,20190806.0,0.006931,111.87,3484471.0,-0.017610,109.9
WYNN,89533.0,20190509.0,0.002721,136.33,2549929.0,-0.047238,129.89
WYNN,89533.0,20190130.0,0.032568,120.48,3583648.0,0.020999,123.01
WYNN,89533.0,20181107.0,0.039201,113.99,5262616.0,-0.131327,99.02
WYNN,89533.0,20180801.0,-0.040712,159.99001,4677000.0,-0.065317,149.53999
WYNN,89533.0,20180424.0,-0.016767,190.0,3978849.0,-0.037421,182.89
WYNN,89533.0,20180122.0,0.086785,195.23,6777526.0,-0.001434,194.95
X,15069.0,20220728.0,,,,,
X,15069.0,20220428.0,,,,,
X,15069.0,20220127.0,,,,,
X,15069.0,20211028.0,,,,,
X,15069.0,20210729.0,,,,,
X,15069.0,20210429.0,,,,,
X,15069.0,20210128.0,,,,,
X,15069.0,20201029.0,0.036364,3.99,33146254.0,-0.007519,3.96
X,15069.0,20200730.0,-0.040070,5.51,20415714.0,-0.003630,5.49
X,15069.0,20200430.0,0.046154,6.12,76939689.0,-0.101307,5.5
X,15069.0,20200130.0,0.009362,11.86,16276283.0,-0.041315,11.37
X,15069.0,20191031.0,-0.002595,11.53,11492008.0,0.045100,12.05
X,15069.0,20190801.0,-0.038380,13.53,16134909.0,-0.018477,13.28
X,15069.0,20190502.0,-0.061101,15.52,28035154.0,0.010309,15.68
X,15069.0,20190130.0,0.006914,16.02,9960579.0,-0.014357,15.79
X,15069.0,20181101.0,-0.020010,18.61,12954014.0,-0.021494,18.21
X,15069.0,20180801.0,-0.038352,20.31,12619181.0,0.025603,20.83
X,15069.0,20180426.0,0.027268,18.46,12522362.0,-0.018960,18.11
X,15069.0,20180131.0,0.007198,18.19,9760274.0,0.013194,18.43
X,15069.0,20220728.0,,,,,
X,15069.0,20220428.0,,,,,
X,15069.0,20220127.0,,,,,
X,15069.0,20211028.0,,,,,
X,15069.0,20210729.0,,,,,
X,15069.0,20210429.0,,,,,
X,15069.0,20210128.0,,,,,
X,15069.0,20201029.0,0.036364,3.99,33146254.0,-0.007519,3.96
X,15069.0,20200730.0,-0.040070,5.51,20415714.0,-0.003630,5.49
X,15069.0,20200430.0,0.046154,6.12,76939689.0,-0.101307,5.5
X,15069.0,20200130.0,0.009362,11.86,16276283.0,-0.041315,11.37
X,15069.0,20191031.0,-0.002595,11.53,11492008.0,0.045100,12.05
X,15069.0,20190801.0,-0.038380,13.53,16134909.0,-0.018477,13.28
X,15069.0,20190502.0,-0.061101,15.52,28035154.0,0.010309,15.68
X,15069.0,20190130.0,0.006914,16.02,9960579.0,-0.014357,15.79
X,15069.0,20181101.0,-0.020010,18.61,12954014.0,-0.021494,18.21
X,15069.0,20180801.0,-0.038352,20.31,12619181.0,0.025603,20.83
X,15069.0,20180426.0,0.027268,18.46,12522362.0,-0.018960,18.11
X,15069.0,20180131.0,0.007198,18.19,9760274.0,0.013194,18.43
X,76644.0,20220728.0,,,,,
X,76644.0,20220428.0,,,,,
X,76644.0,20220127.0,,,,,
X,76644.0,20211028.0,,,,,
X,76644.0,20210729.0,,,,,
X,76644.0,20210429.0,,,,,
X,76644.0,20210128.0,,,,,
X,76644.0,20201029.0,0.051337,9.83,10229592.0,-0.017294,9.66
X,76644.0,20200730.0,-0.049096,7.36,11119457.0,-0.095109,6.66
X,76644.0,20200430.0,-0.040000,7.68,13801166.0,-0.022135,7.51
X,76644.0,20200130.0,0.008584,9.4,16616531.0,-0.035106,9.07
X,76644.0,20191031.0,-0.041632,11.51,13621527.0,0.147698,13.21
X,76644.0,20190801.0,-0.033932,14.52,16524075.0,-0.086088,13.27
X,76644.0,20190502.0,-0.057629,14.39,25885835.0,0.173037,16.88
X,76644.0,20190130.0,0.042703,22.22,16396359.0,0.014402,22.54
X,76644.0,20181101.0,0.024124,27.17,8002551.0,0.029444,27.97
X,76644.0,20180801.0,-0.017019,35.81,9773318.0,-0.102765,32.13
X,76644.0,20180426.0,0.017544,37.7,13618345.0,-0.141379,32.37
X,76644.0,20180131.0,-0.031080,37.41,17760232.0,-0.021385,36.61
X,76644.0,20220728.0,,,,,
X,76644.0,20220428.0,,,,,
X,76644.0,20220127.0,,,,,
X,76644.0,20211028.0,,,,,
X,76644.0,20210729.0,,,,,
X,76644.0,20210429.0,,,,,
X,76644.0,20210128.0,,,,,
X,76644.0,20201029.0,0.051337,9.83,10229592.0,-0.017294,9.66
X,76644.0,20200730.0,-0.049096,7.36,11119457.0,-0.095109,6.66
X,76644.0,20200430.0,-0.040000,7.68,13801166.0,-0.022135,7.51
X,76644.0,20200130.0,0.008584,9.4,16616531.0,-0.035106,9.07
X,76644.0,20191031.0,-0.041632,11.51,13621527.0,0.147698,13.21
X,76644.0,20190801.0,-0.033932,14.52,16524075.0,-0.086088,13.27
X,76644.0,20190502.0,-0.057629,14.39,25885835.0,0.173037,16.88
X,76644.0,20190130.0,0.042703,22.22,16396359.0,0.014402,22.54
X,76644.0,20181101.0,0.024124,27.17,8002551.0,0.029444,27.97
X,76644.0,20180801.0,-0.017019,35.81,9773318.0,-0.102765,32.13
X,76644.0,20180426.0,0.017544,37.7,13618345.0,-0.141379,32.37
X,76644.0,20180131.0,-0.031080,37.41,17760232.0,-0.021385,36.61
XBIT,15305.0,20210316.0,,,,,
XBIT,15305.0,20201109.0,-0.007008,18.42,90642.0,0.058632,19.5
XBIT,15305.0,20200810.0,0.039229,15.63,95898.0,0.028151,16.07
XBIT,15305.0,20200511.0,0.019023,16.07,157630.0,-0.009956,15.91
XBIT,15305.0,20200316.0,-0.131836,8.89,394689.0,0.138358,10.12
XBIT,15305.0,20191112.0,0.006289,11.2,195162.0,0.022321,11.45
XBIT,15305.0,20190809.0,-0.018005,7.09,83181.0,0.011283,7.17
XBIT,15305.0,20190509.0,-0.017895,9.33,112312.0,0.051447,9.81
XBIT,15305.0,20190314.0,-0.054110,9.09,333962.0,0.008801,9.17
XBIT,15305.0,20181031.0,0.020942,3.9,9668.0,-0.025641,3.8
XBIT,15305.0,20180809.0,-0.009975,3.97,39686.0,0.045340,4.15
XBIT,15305.0,20180508.0,-0.018868,4.16,52358.0,0.019231,4.24
XBIT,15305.0,20180316.0,0.089485,4.87,76582.0,-0.020534,4.77
XEC,89509.0,20210805.0,,,,,
XEC,89509.0,20210505.0,,,,,
XEC,89509.0,20210222.0,,,,,
XEC,89509.0,20201104.0,-0.013395,25.78,1542140.0,0.045384,26.95
XEC,89509.0,20200805.0,0.043986,26.82,1983202.0,0.048098,28.11
XEC,89509.0,20200506.0,-0.002580,23.2,2458024.0,0.029741,23.89
XEC,89509.0,20200219.0,0.044439,40.66,4366943.0,0.064929,43.3
XEC,89509.0,20191104.0,0.070259,47.07,4097142.0,-0.019120,46.17
XEC,89509.0,20190805.0,-0.037085,44.92,2343899.0,-0.021594,43.95
XEC,89509.0,20190508.0,0.019237,67.29,1763821.0,0.002526,67.46
XEC,89509.0,20190220.0,0.017983,76.42,1628570.0,-0.040565,73.32
XEC,89509.0,20181106.0,-0.003117,83.15,1692651.0,0.120746,93.19
XEC,89509.0,20180807.0,0.024200,97.34,1723948.0,-0.086193,88.95
XEC,89509.0,20180508.0,0.028366,100.06,1540411.0,-0.023286,97.73
XEC,89509.0,20180214.0,0.024955,102.19,1564205.0,-0.033565,98.76
XENT,14836.0,20220504.0,,,,,
XENT,14836.0,20220308.0,,,,,
XENT,14836.0,20211102.0,,,,,
XENT,14836.0,20210806.0,,,,,
XENT,14836.0,20210510.0,,,,,
XENT,14836.0,20210309.0,,,,,
XENT,14836.0,20201102.0,0.029677,15.96,204232.0,0.027569,16.4
XENT,14836.0,20200804.0,0.101705,18.09,782629.0,0.080708,19.55
XENT,14836.0,20200511.0,-0.000741,13.48,786725.0,-0.053412,12.76
XENT,14836.0,20200224.0,-0.088939,24.38,1366517.0,-0.031993,23.6
XENT,14836.0,20191101.0,0.213805,21.63,1292186.0,0.000231,21.635
XENT,14836.0,20190801.0,0.018209,20.13,363812.0,-0.180328,16.5
